ID,Name,Satellite Type,Characteristic Length [m],A/M [m^2/kg],Area [m^2],Mass [kg],Ejection Velocity [m/s],Velocity [m/s],Position [m]
27481,Fengyun 1C-Collision-Fragment,DEBRIS,0.07004423401400281,0.03996053876255474,0.002698493955675429,0.06752896830820682,[-11.375115998761876 4.436592467858024 -10.02255299515132],[-11.375115998761876 4.436592467858024 -10.02255299515132],[0 0 0]
27482,Fengyun 1C-Collision-Fragment,DEBRIS,0.16342920183497092,0.36512288910088914,0.01474919171605973,0.040395144090745565,[136.4473447691848 -23.90054774406124 -23.95036993047898],[136.4473447691848 -23.90054774406124 -23.95036993047898],[0 0 0]
27483,Fengyun 1C-Collision-Fragment,DEBRIS,0.06077200390996077,0.040090766307035355,0.00202998797291951,0.05063480097568692,[16.456920612583108 -46.44934086721979 7.26294906997761],[16.456920612583108 -46.44934086721979 7.26294906997761],[0 0 0]
27484,Fengyun 1C-Collision-Fragment,DEBRIS,0.12261351477955018,0.29911418213802643,0.0082908318119021,0.027717949555719462,[-126.79127911816578 -102.8225070683409 48.23421972575424],[-126.79127911816578 -102.8225070683409 48.23421972575424],[0 0 0]
27485,Fengyun 1C-Collision-Fragment,DEBRIS,0.10414786922672538,0.1329898504815326,0.005977071902752404,0.04494382000664328,[-41.64108897056662 -32.95498909672104 -114.54109118117935],[-41.64108897056662 -32.95498909672104 -114.54109118117935],[0 0 0]
27486,Fengyun 1C-Collision-Fragment,DEBRIS,0.08326170129709037,0.06834210949312941,0.003816107944727485,0.05583831071399877,[-14.180472325050996 19.822959679980364 25.10421122259226],[-14.180472325050996 19.822959679980364 25.10421122259226],[0 0 0]
27487,Fengyun 1C-Collision-Fragment,DEBRIS,0.056579279447168736,0.03266841413477832,0.0017589561761964453,0.053842716972412996,[6.683169358618294 -16.626950784032058 -65.30109065627548],[6.683169358618294 -16.626950784032058 -65.30109065627548],[0 0 0]
27488,Fengyun 1C-Collision-Fragment,DEBRIS,0.11340233063630738,0.3327835304914589,0.007089338505485964,0.021303153118834753,[-702.8785679004945 1850.3685097737823 439.8061210037344],[-702.8785679004945 1850.3685097737823 439.8061210037344],[0 0 0]
27489,Fengyun 1C-Collision-Fragment,DEBRIS,0.08220107660926036,0.6559560874681317,0.0037192801265570905,0.005670013889058975,[20.857975637468638 492.6595560930595 297.34992408039403],[20.857975637468638 492.6595560930595 297.34992408039403],[0 0 0]
27490,Fengyun 1C-Collision-Fragment,DEBRIS,0.05863964179495431,1.1544647237970145,0.0018897133929837186,0.0016368740889444277,[54.09413961679009 -197.45106087062013 -297.32202899482377],[54.09413961679009 -197.45106087062013 -297.32202899482377],[0 0 0]
27491,Fengyun 1C-Collision-Fragment,DEBRIS,0.07481412126175378,0.1471433398642855,0.003079488030444685,0.0209284907715496,[-30.612987257142354 70.68579758168927 111.57051446904644],[-30.612987257142354 70.68579758168927 111.57051446904644],[0 0 0]
27492,Fengyun 1C-Collision-Fragment,DEBRIS,0.10309949471299919,0.12726494029930305,0.005857065635529733,0.04602261724049863,[-237.17531908783295 -31.528584629742543 -465.59329087124667],[-237.17531908783295 -31.528584629742543 -465.59329087124667],[0 0 0]
27493,Fengyun 1C-Collision-Fragment,DEBRIS,0.0694789503498892,0.14779223516362788,0.0026550126791605577,0.017964493711195757,[-13.58367545318394 -28.210937067768526 40.18349126690074],[-13.58367545318394 -28.210937067768526 40.18349126690074],[0 0 0]
27494,Fengyun 1C-Collision-Fragment,DEBRIS,0.07031356287003802,1.3172472811227813,0.002719335077355544,0.002064407432321793,[230.34589062183733 93.28869947506765 216.39497955135076],[230.34589062183733 93.28869947506765 216.39497955135076],[0 0 0]
27495,Fengyun 1C-Collision-Fragment,DEBRIS,0.3947744694882775,0.03477776857614586,0.08641918356391504,2.484897309460795,[-3.090632434620763 -0.670142477959408 -6.561023910744494],[-3.090632434620763 -0.670142477959408 -6.561023910744494],[0 0 0]
27496,Fengyun 1C-Collision-Fragment,DEBRIS,0.05299102778733987,0.5504473311524439,0.0015424493884706812,0.0028021743428955,[18.73947549847061 259.58113305925275 -32.47596841537795],[18.73947549847061 259.58113305925275 -32.47596841537795],[0 0 0]
27497,Fengyun 1C-Collision-Fragment,DEBRIS,0.10203627316392427,0.03606860760391282,0.005736605684754962,0.15904705132372893,[-62.14725037736604 51.369167820594 -145.84193378025975],[-62.14725037736604 51.369167820594 -145.84193378025975],[0 0 0]
27498,Fengyun 1C-Collision-Fragment,DEBRIS,0.10909625741832417,0.1227706498880726,0.006559976918667948,0.05343277831182404,[-14.057524871092472 -36.396415831575204 47.69408811669023],[-14.057524871092472 -36.396415831575204 47.69408811669023],[0 0 0]
27499,Fengyun 1C-Collision-Fragment,DEBRIS,0.1836079689540993,0.2305356861598925,0.01862644543838733,0.08079636497348439,[217.87324952890336 -200.09199996774674 234.08234549031337],[217.87324952890336 -200.09199996774674 234.08234549031337],[0 0 0]
27500,Fengyun 1C-Collision-Fragment,DEBRIS,0.055319308801208826,0.04311186634427235,0.0016813093975077012,0.03899876159574039,[-8.275511641999856 -71.43982126499886 24.11262634201148],[-8.275511641999856 -71.43982126499886 24.11262634201148],[0 0 0]
27501,Fengyun 1C-Collision-Fragment,DEBRIS,0.051275568428142834,0.12436855987500287,0.0014439758240980393,0.011610457060444482,[-12.188862153392899 20.386878984073597 -37.17221167806591],[-12.188862153392899 20.386878984073597 -37.17221167806591],[0 0 0]
27502,Fengyun 1C-Collision-Fragment,DEBRIS,0.11167625833405272,0.2665182603996899,0.006874673928688626,0.02579438241259294,[115.03069469411422 -165.4250343009632 8.313792555635256],[115.03069469411422 -165.4250343009632 8.313792555635256],[0 0 0]
27503,Fengyun 1C-Collision-Fragment,DEBRIS,0.3924416838735701,0.04142137063739997,0.08539848880763583,2.0617011821073894,[-50.60650880208545 8.427529785215096 42.957774547504684],[-50.60650880208545 8.427529785215096 42.957774547504684],[0 0 0]
27504,Fengyun 1C-Collision-Fragment,DEBRIS,0.06889955354323718,0.035276772676091236,0.0026108131791901185,0.07400941132462471,[2.852893932746277 8.743405794842733 10.847286184729027],[2.852893932746277 8.743405794842733 10.847286184729027],[0 0 0]
27505,Fengyun 1C-Collision-Fragment,DEBRIS,0.07500477886256485,0.08398925764598666,0.0030952407578168973,0.03685281718839909,[168.67763835372554 103.60187792159181 117.67844973804299],[168.67763835372554 103.60187792159181 117.67844973804299],[0 0 0]
27506,Fengyun 1C-Collision-Fragment,DEBRIS,0.050011052896675214,0.026976095236020764,0.00137347227874518,0.05091442133223209,[1.2315697155891936 56.87753481997294 13.504347078473462],[1.2315697155891936 56.87753481997294 13.504347078473462],[0 0 0]
27507,Fengyun 1C-Collision-Fragment,DEBRIS,0.07916702316831287,0.1451210020373914,0.0034491780714243307,0.023767600988143858,[-13.352186264579268 241.7923563856032 75.9588643979885],[-13.352186264579268 241.7923563856032 75.9588643979885],[0 0 0]
27508,Fengyun 1C-Collision-Fragment,DEBRIS,0.1690713348130706,0.05012459037734817,0.01578767789762872,0.3149687165276734,[-38.299955135111034 -17.99438198823403 34.63005766135332],[-38.299955135111034 -17.99438198823403 34.63005766135332],[0 0 0]
27509,Fengyun 1C-Collision-Fragment,DEBRIS,0.07508371641601859,0.34787140688953966,0.0031017746169889437,0.00891644025797687,[988.078146314802 1956.6036753652525 1849.6088315202007],[988.078146314802 1956.6036753652525 1849.6088315202007],[0 0 0]
27510,Fengyun 1C-Collision-Fragment,DEBRIS,0.06122077143035601,1.0131221103181556,0.0020601506914869816,0.002033467309128238,[-566.6259161605814 90.95199177237964 558.8407843814018],[-566.6259161605814 90.95199177237964 558.8407843814018],[0 0 0]
27511,Fengyun 1C-Collision-Fragment,DEBRIS,0.09132734985137579,0.07461399507356213,0.0045932580081656516,0.061560274364576596,[-50.27388506084695 -66.27185137798784 -158.93949401178054],[-50.27388506084695 -66.27185137798784 -158.93949401178054],[0 0 0]
27512,Fengyun 1C-Collision-Fragment,DEBRIS,0.06104131779024246,0.200287359923822,0.0020480624384397236,0.010225620025241189,[-112.037276007182 84.07568447649808 -71.5061020484716],[-112.037276007182 84.07568447649808 -71.5061020484716],[0 0 0]
27513,Fengyun 1C-Collision-Fragment,DEBRIS,0.053307305464397846,0.08753411865989076,0.001560960324936924,0.01783259315149963,[16.528234626289475 -16.8320870717192 -11.315620154746675],[16.528234626289475 -16.8320870717192 -11.315620154746675],[0 0 0]
27514,Fengyun 1C-Collision-Fragment,DEBRIS,0.1296334621678916,0.3107421478564233,0.009269781296397621,0.029831103892223442,[227.94025710468154 25.032044838570616 -53.75365503514038],[227.94025710468154 25.032044838570616 -53.75365503514038],[0 0 0]
27515,Fengyun 1C-Collision-Fragment,DEBRIS,0.05198892511282235,0.06574977529794908,0.0014845296620563115,0.022578475064425327,[-81.05359356775634 -126.88398653266657 91.81075880424824],[-81.05359356775634 -126.88398653266657 91.81075880424824],[0 0 0]
27516,Fengyun 1C-Collision-Fragment,DEBRIS,0.05565939575601359,0.17967700116986357,0.0017020944495226146,0.009473079127770413,[6.998780247630056 89.53310908719972 42.0372909190283],[6.998780247630056 89.53310908719972 42.0372909190283],[0 0 0]
27517,Fengyun 1C-Collision-Fragment,DEBRIS,0.17479314245613012,0.05072964062360408,0.016876995009065705,0.3326850890643404,[-33.50675880552229 -49.61167435941016 -26.37449766916785],[-33.50675880552229 -49.61167435941016 -26.37449766916785],[0 0 0]
27518,Fengyun 1C-Collision-Fragment,DEBRIS,0.06896491901155562,0.06171954702656978,0.002615780998073844,0.042381727087980256,[262.51294775517914 -27.30118935522427 -59.88140523090371],[262.51294775517914 -27.30118935522427 -59.88140523090371],[0 0 0]
27519,Fengyun 1C-Collision-Fragment,DEBRIS,0.42633448132202006,0.12059035389120731,0.1008254581241355,0.8360988658769253,[0.5746549760766045 15.909998004143011 -43.2207644028594],[0.5746549760766045 15.909998004143011 -43.2207644028594],[0 0 0]
27520,Fengyun 1C-Collision-Fragment,DEBRIS,0.05959333001658149,0.08860889106057239,0.0019518283218082498,0.02202745456405717,[41.38236781163208 21.11883766877778 -23.895696497406135],[41.38236781163208 21.11883766877778 -23.895696497406135],[0 0 0]
27521,Fengyun 1C-Collision-Fragment,DEBRIS,0.08662059878173399,0.15062295955368354,0.004130982086684911,0.02742597874139226,[-30.32208156675337 -22.445342280787262 -121.10325157042341],[-30.32208156675337 -22.445342280787262 -121.10325157042341],[0 0 0]
27522,Fengyun 1C-Collision-Fragment,DEBRIS,0.08688515984587152,0.11268874911859025,0.0041563144060421334,0.03688313552640604,[-19.429351246034127 -42.217074426596255 4.708354912062439],[-19.429351246034127 -42.217074426596255 4.708354912062439],[0 0 0]
27523,Fengyun 1C-Collision-Fragment,DEBRIS,0.08101775045638415,0.12374053387642375,0.0036127224099818645,0.029195949757173267,[-23.846596063649546 98.00788725821852 -128.07358786727875],[-23.846596063649546 98.00788725821852 -128.07358786727875],[0 0 0]
27524,Fengyun 1C-Collision-Fragment,DEBRIS,0.05718331899042149,0.06771857398194422,0.0017968036611930695,0.026533394835989172,[213.57400700170106 110.21236023087084 -51.87488547704131],[213.57400700170106 110.21236023087084 -51.87488547704131],[0 0 0]
27525,Fengyun 1C-Collision-Fragment,DEBRIS,0.06523464465021614,0.04069761715700126,0.002339848996802794,0.057493513386207354,[39.356671543979914 -37.7824624146534 -103.22792870182163],[39.356671543979914 -37.7824624146534 -103.22792870182163],[0 0 0]
27526,Fengyun 1C-Collision-Fragment,DEBRIS,0.0836576500589748,0.19611243896017158,0.0038525750833259685,0.01964472576932454,[18.900060212512862 202.85275141696283 -157.39171105856326],[18.900060212512862 202.85275141696283 -157.39171105856326],[0 0 0]
27527,Fengyun 1C-Collision-Fragment,DEBRIS,0.09645204213333983,0.27473025887515884,0.005124524887949321,0.0186529321849399,[48.99349806373585 -72.90681441758801 56.87278857136325],[48.99349806373585 -72.90681441758801 56.87278857136325],[0 0 0]
27528,Fengyun 1C-Collision-Fragment,DEBRIS,0.09351616418286704,0.023425909014091847,0.004816603780081573,0.20561011217042408,[4.656973463686666 -13.64885100627441 1.7976723870759979],[4.656973463686666 -13.64885100627441 1.7976723870759979],[0 0 0]
27529,Fengyun 1C-Collision-Fragment,DEBRIS,0.08488203633024811,0.09265869817409271,0.003966441698272175,0.04280700869355823,[73.23374125572006 -111.78738569640261 208.00099558410693],[73.23374125572006 -111.78738569640261 208.00099558410693],[0 0 0]
27530,Fengyun 1C-Collision-Fragment,DEBRIS,0.09190954170996121,0.10421550643991405,0.0046521458646610146,0.04463967046346631,[10.672144197676117 -15.776466247596876 -8.269776339848791],[10.672144197676117 -15.776466247596876 -8.269776339848791],[0 0 0]
27531,Fengyun 1C-Collision-Fragment,DEBRIS,0.12842982041326026,0.07771961020579618,0.009098041767749221,0.11706237002036207,[2.2325256511329203 4.9034485408405875 -20.62308262392135],[2.2325256511329203 4.9034485408405875 -20.62308262392135],[0 0 0]
27532,Fengyun 1C-Collision-Fragment,DEBRIS,0.06345351990557405,0.02859871556124273,0.0022135333361918003,0.07739974655335931,[-11.459467620289448 23.6132733847396 -17.804876589593764],[-11.459467620289448 23.6132733847396 -17.804876589593764],[0 0 0]
27533,Fengyun 1C-Collision-Fragment,DEBRIS,0.07033710918676458,0.046915721760160525,0.0027211609509741027,0.05800104632057124,[-21.36990122176843 18.86031287165964 13.067541027840038],[-21.36990122176843 18.86031287165964 13.067541027840038],[0 0 0]
27534,Fengyun 1C-Collision-Fragment,DEBRIS,0.20263992426598557,0.25304384859587087,0.022698575749188377,0.0897021440163109,[-131.5435352962565 -302.69531560492595 211.64569282602872],[-131.5435352962565 -302.69531560492595 211.64569282602872],[0 0 0]
27535,Fengyun 1C-Collision-Fragment,DEBRIS,0.05292497571839699,0.3641034237544023,0.001538597497054804,0.004225715543099726,[426.57685690454935 519.5294239349653 463.13696054464947],[426.57685690454935 519.5294239349653 463.13696054464947],[0 0 0]
27536,Fengyun 1C-Collision-Fragment,DEBRIS,0.19236514389459772,0.1424352402494001,0.02045007732951578,0.14357456268342209,[-281.3710701676588 505.8504249847835 160.72215615769827],[-281.3710701676588 505.8504249847835 160.72215615769827],[0 0 0]
27537,Fengyun 1C-Collision-Fragment,DEBRIS,0.06367758496720854,0.12202678818766587,0.00222923064725643,0.018268371071342795,[-33.64167186082377 23.588073208218184 91.10477603968596],[-33.64167186082377 23.588073208218184 91.10477603968596],[0 0 0]
27538,Fengyun 1C-Collision-Fragment,DEBRIS,0.07033916884269818,1.2211416079371393,0.0027213206939752494,0.0022285054217195542,[287.5589941997285 -76.75372377664547 87.64564093926379],[287.5589941997285 -76.75372377664547 87.64564093926379],[0 0 0]
27539,Fengyun 1C-Collision-Fragment,DEBRIS,0.24533962100524379,0.09005504233401701,0.033302351381946635,0.3697999636536415,[46.22167159142767 -26.64830294302139 18.494282086328724],[46.22167159142767 -26.64830294302139 18.494282086328724],[0 0 0]
27540,Fengyun 1C-Collision-Fragment,DEBRIS,0.06470809106146304,0.06278806133083248,0.0023021405527959833,0.0366652593502756,[-4.787127677558211 104.31043074075367 -35.01088546697096],[-4.787127677558211 104.31043074075367 -35.01088546697096],[0 0 0]
27541,Fengyun 1C-Collision-Fragment,DEBRIS,0.1064666740001565,0.1477644890322471,0.006246835896903182,0.042275623445223814,[1277.8724283316217 -25.464445645539477 -188.37106071862252],[1277.8724283316217 -25.464445645539477 -188.37106071862252],[0 0 0]
27542,Fengyun 1C-Collision-Fragment,DEBRIS,0.07722467868337264,0.1531033445873085,0.003281620974028189,0.02143402538248808,[1.1629387902469643 223.29545652738815 -40.94933240356454],[1.1629387902469643 223.29545652738815 -40.94933240356454],[0 0 0]
27543,Fengyun 1C-Collision-Fragment,DEBRIS,0.059533945999397535,0.07026763492660897,0.0019479311716837256,0.027721598623864918,[-14.055611170544248 64.19993290515053 -2.7244430722042883],[-14.055611170544248 64.19993290515053 -2.7244430722042883],[0 0 0]
27544,Fengyun 1C-Collision-Fragment,DEBRIS,0.12221928495955325,0.07018449266832175,0.008237478882943633,0.1173689310810061,[7.4747200101623115 79.9728941941624 35.04344581269687],[7.4747200101623115 79.9728941941624 35.04344581269687],[0 0 0]
27545,Fengyun 1C-Collision-Fragment,DEBRIS,0.05211503520295269,0.1384324928086167,0.0014917574904316727,0.01077606463746941,[49.50164262941895 -376.3865243107487 -241.80338733018206],[49.50164262941895 -376.3865243107487 -241.80338733018206],[0 0 0]
27546,Fengyun 1C-Collision-Fragment,DEBRIS,0.05591679344080504,0.16207681684810077,0.0017179108855160225,0.010599362197038071,[120.63553475521152 50.19504829349223 57.018846152408365],[120.63553475521152 50.19504829349223 57.018846152408365],[0 0 0]
27547,Fengyun 1C-Collision-Fragment,DEBRIS,0.07364178976198153,0.06325233742868706,0.002983511666438377,0.0471684017970418,[91.98256457794304 -30.10064420508241 -17.28721881432296],[91.98256457794304 -30.10064420508241 -17.28721881432296],[0 0 0]
27548,Fengyun 1C-Collision-Fragment,DEBRIS,0.10184688124233178,0.13950711588030773,0.005715279764404094,0.040967657659180666,[8.326700823911844 -27.211922403018793 12.96381311318038],[8.326700823911844 -27.211922403018793 12.96381311318038],[0 0 0]
27549,Fengyun 1C-Collision-Fragment,DEBRIS,0.08878736796003386,0.10594945196199146,0.004340740524615217,0.0409699195628914,[-38.07888929361649 -99.37733344966868 -19.17822229407739],[-38.07888929361649 -99.37733344966868 -19.17822229407739],[0 0 0]
27550,Fengyun 1C-Collision-Fragment,DEBRIS,0.0601362885793073,0.10904667735323197,0.0019876416725147883,0.01822743911835364,[-9.48289648388643 3.523729095502093 -0.2985734715037287],[-9.48289648388643 3.523729095502093 -0.2985734715037287],[0 0 0]
27551,Fengyun 1C-Collision-Fragment,DEBRIS,0.0950489994445899,0.052025803238036884,0.004976177831195201,0.09564826531226027,[16.348576677921123 35.55909493306699 -7.398148506657011],[16.348576677921123 35.55909493306699 -7.398148506657011],[0 0 0]
27552,Fengyun 1C-Collision-Fragment,DEBRIS,0.059111325499086737,0.0794487755321453,0.0019203089211040376,0.024170402982825995,[-257.4716799937284 223.28618664550012 2.837327573014403],[-257.4716799937284 223.28618664550012 2.837327573014403],[0 0 0]
27553,Fengyun 1C-Collision-Fragment,DEBRIS,0.07161336190706613,0.1848347181277901,0.002821045491121577,0.015262530328156082,[-16.05052555316394 -153.20612129846347 -139.50249757838347],[-16.05052555316394 -153.20612129846347 -139.50249757838347],[0 0 0]
27554,Fengyun 1C-Collision-Fragment,DEBRIS,0.057146472745537615,0.08094023738238143,0.0017944834102549749,0.022170473775328794,[-113.98600773546963 85.20821881248304 41.17304755256564],[-113.98600773546963 85.20821881248304 41.17304755256564],[0 0 0]
27555,Fengyun 1C-Collision-Fragment,DEBRIS,0.060277980075565306,1.226098827074719,0.0019970412873955845,0.001628776770107687,[82.71445894425459 833.027208120057 -1252.8536932237712],[82.71445894425459 833.027208120057 -1252.8536932237712],[0 0 0]
27556,Fengyun 1C-Collision-Fragment,DEBRIS,0.057259794962763726,0.04873172759100669,0.0018016242380316711,0.036970251766000516,[43.925129887818734 8.049382644809087 -29.595427077919453],[43.925129887818734 8.049382644809087 -29.595427077919453],[0 0 0]
27557,Fengyun 1C-Collision-Fragment,DEBRIS,0.05075629957612394,0.03460748669861186,0.0014148097645457953,0.040881609718354514,[46.88976019608402 -63.77394561124715 39.20736073791223],[46.88976019608402 -63.77394561124715 39.20736073791223],[0 0 0]
27558,Fengyun 1C-Collision-Fragment,DEBRIS,0.08340302674821294,0.19098435362925373,0.003829104162066975,0.020049308172648432,[-6.264453805583867 5.31289906820187 -0.2604055870126203],[-6.264453805583867 5.31289906820187 -0.2604055870126203],[0 0 0]
27559,Fengyun 1C-Collision-Fragment,DEBRIS,0.054789120836145504,0.42162086079989675,0.0016491612587600124,0.003911479274605229,[324.6838285787422 -151.9637420935216 106.7142502009101],[324.6838285787422 -151.9637420935216 106.7142502009101],[0 0 0]
27560,Fengyun 1C-Collision-Fragment,DEBRIS,0.11366179888803966,0.17838346286936277,0.007121893521382141,0.03992462870057514,[-156.86136836859401 -211.36958128582853 20.238273451350135],[-156.86136836859401 -211.36958128582853 20.238273451350135],[0 0 0]
27561,Fengyun 1C-Collision-Fragment,DEBRIS,0.07148638046848946,0.07098067574828464,0.0028110265849499217,0.039602702500586645,[57.59622984802033 13.722717601360808 43.1403119350131],[57.59622984802033 13.722717601360808 43.1403119350131],[0 0 0]
27562,Fengyun 1C-Collision-Fragment,DEBRIS,0.14076141078413285,0.07059052782319633,0.010933793000063197,0.1548903703829554,[-72.22081171659616 -197.21776193083068 5.901059742130389],[-72.22081171659616 -197.21776193083068 5.901059742130389],[0 0 0]
27563,Fengyun 1C-Collision-Fragment,DEBRIS,0.09885514936469661,0.49396038365525263,0.00538368524202829,0.010899022310634731,[-28.575206429154672 -240.65527859368052 -96.51064892617755],[-28.575206429154672 -240.65527859368052 -96.51064892617755],[0 0 0]
27564,Fengyun 1C-Collision-Fragment,DEBRIS,0.10140637135178088,0.09916660657974885,0.005665831411380415,0.05713446901930648,[-65.99638110623695 -55.017174844110976 160.3247438131713],[-65.99638110623695 -55.017174844110976 160.3247438131713],[0 0 0]
27565,Fengyun 1C-Collision-Fragment,DEBRIS,0.08746135751301,0.0347579386758776,0.004211755244608073,0.12117390745991155,[2.289375676807867 -9.227324117652802 -7.167073143756401],[2.289375676807867 -9.227324117652802 -7.167073143756401],[0 0 0]
27566,Fengyun 1C-Collision-Fragment,DEBRIS,0.05408044843200975,0.012209565381498068,0.0016066763882583745,0.1315916118269921,[4.597343611568708 -4.31771070297128 3.6659496430129703],[4.597343611568708 -4.31771070297128 3.6659496430129703],[0 0 0]
27567,Fengyun 1C-Collision-Fragment,DEBRIS,0.06918438909028074,0.12770213626989801,0.0026324954933722357,0.02061434186040918,[39.62517363671215 78.8695699247468 57.85319666345315],[39.62517363671215 78.8695699247468 57.85319666345315],[0 0 0]
27568,Fengyun 1C-Collision-Fragment,DEBRIS,0.06271040406039054,0.08657683194297487,0.0021618708374764647,0.02497054684214379,[44.99266728209174 -880.9965421530238 576.1746863261146],[44.99266728209174 -880.9965421530238 576.1746863261146],[0 0 0]
27569,Fengyun 1C-Collision-Fragment,DEBRIS,0.06722910318287866,0.040669264883072966,0.0024854637695788115,0.061114056935248205,[86.42428146322266 -4.988613835078045 4.25691218940421],[86.42428146322266 -4.988613835078045 4.25691218940421],[0 0 0]
27570,Fengyun 1C-Collision-Fragment,DEBRIS,0.13864034070061285,0.047226496443160605,0.010606004744770647,0.22457742037958484,[-2.3538521575355387 20.696957890421338 9.378439434102107],[-2.3538521575355387 20.696957890421338 9.378439434102107],[0 0 0]
27571,Fengyun 1C-Collision-Fragment,DEBRIS,0.08183518077649617,0.016689444731667606,0.0036861656646333023,0.2208680830248917,[10.5192929621486 -12.872716486929235 12.980803130052562],[10.5192929621486 -12.872716486929235 12.980803130052562],[0 0 0]
27572,Fengyun 1C-Collision-Fragment,DEBRIS,0.0615071138239454,0.17353527194039584,0.0020795129553911394,0.011983229300527387,[25.43129999969809 -155.24693190666355 127.2725628099491],[25.43129999969809 -155.24693190666355 127.2725628099491],[0 0 0]
27573,Fengyun 1C-Collision-Fragment,DEBRIS,0.13611478046261583,0.12298393385308358,0.010222228141368988,0.08311840271413375,[-38.6194467838054 174.20958695167232 32.31582493342163],[-38.6194467838054 174.20958695167232 32.31582493342163],[0 0 0]
27574,Fengyun 1C-Collision-Fragment,DEBRIS,0.12328093004266502,0.26955191016089847,0.008381549692465915,0.0310943806239877,[14.16396787119369 -97.49309377086512 -23.8865768479403],[14.16396787119369 -97.49309377086512 -23.8865768479403],[0 0 0]
27575,Fengyun 1C-Collision-Fragment,DEBRIS,0.05643434584565256,0.0935619663970319,0.0017499350963112313,0.018703487792094384,[-134.39658739515687 130.37596842567194 103.12704153555168],[-134.39658739515687 130.37596842567194 103.12704153555168],[0 0 0]
27576,Fengyun 1C-Collision-Fragment,DEBRIS,0.20592538324275367,0.12504563954568942,0.02344235439702138,0.18747038666994834,[22.028541439958214 44.158468837852205 -16.840942420979886],[22.028541439958214 44.158468837852205 -16.840942420979886],[0 0 0]
27577,Fengyun 1C-Collision-Fragment,DEBRIS,0.07263622962811694,0.09420986273535814,0.002902401879336942,0.030807834711424904,[-52.97060652857815 79.06653513860422 -18.36544884777922],[-52.97060652857815 79.06653513860422 -18.36544884777922],[0 0 0]
27578,Fengyun 1C-Collision-Fragment,DEBRIS,0.05774038991983342,0.11119438479919437,0.0018320661564502868,0.01647624706732098,[15.11042556934654 -40.36216683963733 90.92410092881939],[15.11042556934654 -40.36216683963733 90.92410092881939],[0 0 0]
27579,Fengyun 1C-Collision-Fragment,DEBRIS,0.05011564900572428,0.13029354132875454,0.0013792369765098095,0.010585612782062168,[73.92649366796901 -57.492755978334216 43.064414450027506],[73.92649366796901 -57.492755978334216 43.064414450027506],[0 0 0]
27580,Fengyun 1C-Collision-Fragment,DEBRIS,0.0954651790204452,0.32701864911809103,0.005019953661712179,0.015350664787008531,[-185.6150051683059 -347.7545558406952 -419.32045068799005],[-185.6150051683059 -347.7545558406952 -419.32045068799005],[0 0 0]
27581,Fengyun 1C-Collision-Fragment,DEBRIS,0.4586047555583754,0.1503499760290837,0.11670664150818824,0.7762331899914138,[20.387111217119944 -32.72803818636897 -139.1303797274032],[20.387111217119944 -32.72803818636897 -139.1303797274032],[0 0 0]
27582,Fengyun 1C-Collision-Fragment,DEBRIS,0.1233395264876601,0.15519626311977522,0.008389537993719451,0.054057603096053224,[30.145685239032318 -15.974765844727377 16.695677456461407],[30.145685239032318 -15.974765844727377 16.695677456461407],[0 0 0]
27583,Fengyun 1C-Collision-Fragment,DEBRIS,0.059713051818775606,0.06356802345249678,0.001959697082619953,0.030828346961021977,[16.884452833154334 103.79040725548778 16.06600354731753],[16.884452833154334 103.79040725548778 16.06600354731753],[0 0 0]
27584,Fengyun 1C-Collision-Fragment,DEBRIS,0.05539808905362549,0.004373835617086733,0.0016861128102598788,0.3854998124924829,[8.515574914367653 -6.948575295696425 6.114640399591877],[8.515574914367653 -6.948575295696425 6.114640399591877],[0 0 0]
27585,Fengyun 1C-Collision-Fragment,DEBRIS,0.1365580944241941,0.03834918259212432,0.010289079883899283,0.2682998486130009,[-22.91085781120413 -74.12427462748809 -41.32188320039891],[-22.91085781120413 -74.12427462748809 -41.32188320039891],[0 0 0]
27586,Fengyun 1C-Collision-Fragment,DEBRIS,0.10119139608032043,0.26244824644582415,0.005641778080864474,0.02149672614417364,[135.4445123399163 65.81532598987988 87.92050914805371],[135.4445123399163 65.81532598987988 87.92050914805371],[0 0 0]
27587,Fengyun 1C-Collision-Fragment,DEBRIS,0.14559875358918797,0.061240532370969304,0.011700058172515019,0.19105088932997843,[34.56637243511224 -16.233494482564147 32.70748227976787],[34.56637243511224 -16.233494482564147 32.70748227976787],[0 0 0]
27588,Fengyun 1C-Collision-Fragment,DEBRIS,0.07218582008910926,0.01705782361539013,0.0028664345702008064,0.16804222126054902,[2.0032807606822773 8.668126742401077 -2.9586475279155713],[2.0032807606822773 8.668126742401077 -2.9586475279155713],[0 0 0]
27589,Fengyun 1C-Collision-Fragment,DEBRIS,0.22066586312460507,0.12445406462748318,0.026927319159823555,0.21636351725773365,[-272.57120923240615 602.8612662599551 276.2169018714191],[-272.57120923240615 602.8612662599551 276.2169018714191],[0 0 0]
27590,Fengyun 1C-Collision-Fragment,DEBRIS,0.060725920599145104,0.4388937909395683,0.0020269032286197248,0.004618208939070662,[-164.82739350954802 -43.34897563856298 18.338507784132595],[-164.82739350954802 -43.34897563856298 18.338507784132595],[0 0 0]
