ID,Name,Satellite Type,Characteristic Length [m],A/M [m^2/kg],Area [m^2],Mass [kg],Ejection Velocity [m/s],Velocity [m/s],Position [m]
27440,Satellite 1-Collision-Fragment,DEBRIS,0.07510918344621802,0.0344609290213312,0.0031038840601682323,0.09006965709621288,[30.651110129868854 -2.384066305366307 2.4130009192751736],[5030.651110129869 -2.384066305366307 2.4130009192751736],[6800000 0 0]
27441,Satellite 1-Collision-Fragment,DEBRIS,0.06255783770981743,0.12616365796489248,0.0021513398557406306,0.01705197749053284,[361.0445383147446 178.5663582566008 -116.96664166368596],[5361.044538314744 178.5663582566008 -116.96664166368596],[6800000 0 0]
27442,Satellite 1-Collision-Fragment,DEBRIS,0.18952280136797978,0.10102963848915271,0.01984881987391008,0.19646531622540842,[-111.5010913584428 -158.4042432637478 67.19134412333173],[4888.498908641557 -158.4042432637478 67.19134412333173],[6800000 0 0]
27443,Satellite 1-Collision-Fragment,DEBRIS,0.09710496676684928,0.14382728879594758,0.005194304842721675,0.03611487699035336,[489.96398348672403 -122.22922747572008 -135.0241230426443],[5489.963983486724 -122.22922747572008 -135.0241230426443],[6800000 0 0]
27444,Satellite 1-Collision-Fragment,DEBRIS,0.07773820301808163,0.22867156020915394,0.0033255137213081217,0.014542751701464091,[45.682307425753606 -42.85806641581314 -81.80589412540218],[5045.682307425754 -42.85806641581314 -81.80589412540218],[6800000 0 0]
27445,Satellite 1-Collision-Fragment,DEBRIS,0.12313605923396781,0.13700573296518548,0.008361816201879651,0.061032600759885515,[21.09652706392029 36.21589666473189 -57.60013350756713],[5021.09652706392 36.21589666473189 -57.60013350756713],[6800000 0 0]
27446,Satellite 1-Collision-Fragment,DEBRIS,0.15591478713272836,0.28116797490884243,0.013421074193404686,0.04773329607597002,[28.615046226701804 49.69404369061581 -60.80663646449568],[5028.615046226701 49.69404369061581 -60.80663646449568],[6800000 0 0]
27447,Satellite 1-Collision-Fragment,DEBRIS,0.08114636385326446,0.07136672095537197,0.003624228767942747,0.050783176239932615,[-11.012295167255143 29.665176630404325 48.405080249887696],[4988.987704832745 29.665176630404325 48.405080249887696],[6800000 0 0]
27448,Satellite 1-Collision-Fragment,DEBRIS,0.11191162955482283,0.13155157873335818,0.006903751306847416,0.052479425737950475,[-68.47828111873687 6.799409290584005 -135.18388752525388],[4931.521718881263 6.799409290584005 -135.18388752525388],[6800000 0 0]
27449,Satellite 1-Collision-Fragment,DEBRIS,0.07349430331239296,0.14650485709774427,0.002971545103578907,0.020282911860023647,[-318.56225538722214 152.6972231229873 34.19784288112385],[4681.437744612778 152.6972231229873 34.19784288112385],[6800000 0 0]
27450,Satellite 1-Collision-Fragment,DEBRIS,0.06957637694248321,0.30531882816556727,0.002662481426075812,0.008720331602452013,[98.59782306801704 -167.83855498647924 -280.1341948021305],[5098.597823068017 -167.83855498647924 -280.1341948021305],[6800000 0 0]
27451,Satellite 1-Collision-Fragment,DEBRIS,0.055030695325121344,0.05696290522752607,0.0016637706395642717,0.029207966709540144,[-54.48281387810776 47.558115118674294 176.6720270457359],[4945.517186121892 47.558115118674294 176.6720270457359],[6800000 0 0]
27452,Satellite 1-Collision-Fragment,DEBRIS,0.06039197944061589,0.09028147922950015,0.0020046199793936383,0.02220411092620438,[3.0658049584258142 -37.76862209913784 20.401719456962553],[5003.065804958425 -37.76862209913784 20.401719456962553],[6800000 0 0]
27453,Satellite 1-Collision-Fragment,DEBRIS,0.060444215217916195,0.13037074828589368,0.00200809742683055,0.01540297538545178,[80.48040225067166 99.43534167054256 -68.19035468722552],[5080.480402250671 99.43534167054256 -68.19035468722552],[6800000 0 0]
27454,Satellite 1-Collision-Fragment,DEBRIS,0.19588277144678662,0.16122724860480125,0.021206632976577555,0.1315325614007038,[2.1856511916325667 -56.18099017031182 -80.07661477576602],[5002.185651191632 -56.18099017031182 -80.07661477576602],[6800000 0 0]
27455,Satellite 1-Collision-Fragment,DEBRIS,0.1267630152807834,0.18515505139910277,0.008862874296339005,0.04786731028598852,[-19.829626973800217 -96.04044848598973 -54.829897569517996],[4980.1703730262 -96.04044848598973 -54.829897569517996],[6800000 0 0]
27456,Satellite 1-Collision-Fragment,DEBRIS,0.13526870245923614,0.05564681397390186,0.010095245746539352,0.18141641947864226,[8.73506578494052 -2.4091752991279987 12.02647581354563],[5008.73506578494 -2.4091752991279987 12.02647581354563],[6800000 0 0]
27457,Satellite 1-Collision-Fragment,DEBRIS,0.09656431334929749,0.21139766487247927,0.005136489966171954,0.024297761137855627,[25.365952761979408 -16.596356376859134 9.550709627638495],[5025.365952761979 -16.596356376859134 9.550709627638495],[6800000 0 0]
27458,Satellite 1-Collision-Fragment,DEBRIS,0.05750147672281672,0.04507293796348052,0.0018169009271404928,0.040310239563540365,[-14.085003080579426 18.626849586528373 54.49181025265484],[4985.91499691942 18.626849586528373 54.49181025265484],[6800000 0 0]
27459,Satellite 1-Collision-Fragment,DEBRIS,0.21947026828232527,0.06559492183507756,0.026635637323690016,0.40606249048758425,[-25.7793338963356 40.807004438273424 -39.86656559629559],[4974.220666103664 40.807004438273424 -39.86656559629559],[6800000 0 0]
27460,Satellite 1-Collision-Fragment,DEBRIS,0.07227599916662916,0.045182752059691,0.0028736177948892015,0.06359988411269993,[-17.226499285752126 51.87701558926812 -5.928752926202077],[4982.773500714248 51.87701558926812 -5.928752926202077],[6800000 0 0]
27461,Satellite 1-Collision-Fragment,DEBRIS,0.08883054665177435,0.46824423311663144,0.004344973436895503,0.00927928873352135,[184.59393783655523 236.37491965837543 240.86617840994487],[5184.593937836556 236.37491965837543 240.86617840994487],[6800000 0 0]
27462,Satellite 1-Collision-Fragment,DEBRIS,0.10777035327682871,0.13742716384110262,0.006401123692375933,0.04657830019527364,[-42.60008696506685 51.696096035295035 29.477422997041955],[4957.399913034933 51.696096035295035 29.477422997041955],[6800000 0 0]
27463,Satellite 1-Collision-Fragment,DEBRIS,0.07024337484968285,0.23617243660981616,0.0027138960676011074,0.011491163433626142,[11.867587105116245 58.2884916383073 76.34535737312645],[5011.867587105116 58.2884916383073 76.34535737312645],[6800000 0 0]
27464,Satellite 1-Collision-Fragment,DEBRIS,0.12112302821793848,0.09506222973473302,0.008090024859844017,0.0851024100993515,[-48.79542928690485 13.852493244632173 -4.349895251811441],[4951.204570713096 13.852493244632173 -4.349895251811441],[6800000 0 0]
27465,Satellite 1-Collision-Fragment,DEBRIS,0.06989962873871107,0.0995779944851494,0.0026873373106697375,0.02698726083573128,[-98.83635199752204 104.08801770042878 -97.18972054785404],[4901.163648002478 104.08801770042878 -97.18972054785404],[6800000 0 0]
27466,Satellite 1-Collision-Fragment,DEBRIS,0.4774549937399836,0.01722398225464791,0.12652189840547565,7.345682115489499,[13.525358866117617 15.716914203047267 5.938460958703794],[5013.525358866118 15.716914203047267 5.938460958703794],[6800000 0 0]
27467,Satellite 1-Collision-Fragment,DEBRIS,0.16124982377597677,0.21979379273190355,0.014357537225755092,0.06532276024404333,[413.5949168877699 52.60748020452087 -288.4650724944177],[5413.59491688777 52.60748020452087 -288.4650724944177],[6800000 0 0]
27468,Satellite 1-Collision-Fragment,DEBRIS,0.12284167213496797,0.134773397937017,0.008321788256403692,0.061746519593522994,[-33.135076602699534 80.26426716280385 -87.19717096885039],[4966.8649233973 80.26426716280385 -87.19717096885039],[6800000 0 0]
27469,Satellite 1-Collision-Fragment,DEBRIS,0.09582456289896253,0.07044988468808233,0.005057910052295449,0.07179444046912785,[14.201557142622912 -6.5999507992785125 8.006017236883281],[5014.201557142623 -6.5999507992785125 8.006017236883281],[6800000 0 0]
27470,Satellite 1-Collision-Fragment,DEBRIS,0.08861586010272571,0.07905387151525353,0.004323947609641475,0.05469621571673646,[30.207049513724325 19.51521320216823 9.842704211387696],[5030.207049513724 19.51521320216823 9.842704211387696],[6800000 0 0]
27471,Satellite 1-Collision-Fragment,DEBRIS,0.05342715256116494,0.043155495587565686,0.0015680035883444121,0.03633381025975747,[15.028711207434934 31.8444065096669 0.0015299245473707002],[5015.028711207435 31.8444065096669 0.0015299245473707002],[6800000 0 0]
27472,Satellite 1-Collision-Fragment,DEBRIS,0.0591425217573964,0.06442083249785972,0.0019223411334828614,0.029840364660713256,[41.8934692629501 22.49969821450302 -13.449955298548337],[5041.89346926295 22.49969821450302 -13.449955298548337],[6800000 0 0]
27473,Satellite 1-Collision-Fragment,DEBRIS,0.08753496228228774,0.07357056856240476,0.004218863900498366,0.057344451496521995,[-4.872652422522403 -27.416669538150956 4.938949962493895],[4995.127347577478 -27.416669538150956 4.938949962493895],[6800000 0 0]
27474,Satellite 1-Collision-Fragment,DEBRIS,0.06982166066756497,0.03527111268766052,0.0026813314985604094,0.07602060990546704,[-38.810386375173515 -6.5350191377632125 -3.5570307679305855],[4961.189613624826 -6.5350191377632125 -3.5570307679305855],[6800000 0 0]
27475,Satellite 1-Collision-Fragment,DEBRIS,0.10772811636942624,0.12597693262993387,0.006396095468910489,0.050771957495579535,[-27.486555612963084 32.30106327069895 57.34050532898064],[4972.5134443870365 32.30106327069895 57.34050532898064],[6800000 0 0]
27476,Satellite 1-Collision-Fragment,DEBRIS,0.14266364683223653,0.29589535908944103,0.011232015992231642,0.03795941925819969,[37.97500355435148 -118.77319952163286 294.9731133195772],[5037.975003554351 -118.77319952163286 294.9731133195772],[6800000 0 0]
27477,Satellite 1-Collision-Fragment,DEBRIS,0.056031783798027326,0.052925270092919925,0.0017250004454781318,0.03259313447904149,[38.34037496809575 -0.45578786331262044 -65.49827132243243],[5038.340374968096 -0.45578786331262044 -65.49827132243243],[6800000 0 0]
27478,Satellite 1-Collision-Fragment,DEBRIS,0.05483535409807248,0.27588099597399984,0.0016519522498361023,0.005987916072304557,[-188.06307238930424 30.389908697527613 -104.62363843998635],[4811.936927610695 30.389908697527613 -104.62363843998635],[6800000 0 0]
27479,Satellite 1-Collision-Fragment,DEBRIS,0.12681484834079315,0.08828820256314393,0.008870140860882824,0.10046801954699303,[16.79462899577805 3.4852977115292916 42.55357381489416],[5016.794628995778 3.4852977115292916 42.55357381489416],[6800000 0 0]
27480,Satellite 1-Collision-Fragment,DEBRIS,0.052937278265028496,0.03412444111632383,0.0015393145663783253,0.04510885793355824,[-10.513061532003602 0.7279940318323729 6.994555512291579],[4989.486938467996 0.7279940318323729 6.994555512291579],[6800000 0 0]
27481,Satellite 1-Collision-Fragment,DEBRIS,0.0921761924398913,0.039142325830726514,0.0046792427304349635,0.11954432014772569,[5.865955816700703 -8.947258306121576 -4.878016679166203],[5005.865955816701 -8.947258306121576 -4.878016679166203],[6800000 0 0]
27482,Satellite 1-Collision-Fragment,DEBRIS,0.055638770143653954,0.2731745202074412,0.0017008302307824565,0.006226167175075087,[-82.31663392009975 80.5646268880317 169.80536281007994],[4917.6833660799 80.5646268880317 169.80536281007994],[6800000 0 0]
27483,Satellite 1-Collision-Fragment,DEBRIS,0.13110646641934068,0.20011207853082347,0.00948214458742579,0.047384169196789616,[42.48056460161745 155.3388494112969 98.24754804982113],[5042.4805646016175 155.3388494112969 98.24754804982113],[6800000 0 0]
27484,Satellite 1-Collision-Fragment,DEBRIS,0.7255848510349217,0.06784976500419253,0.29277425525955686,4.315037130069145,[9.894078722297703 -29.232513074557573 -25.579544866710688],[5009.894078722297 -29.232513074557573 -25.579544866710688],[6800000 0 0]
27485,Satellite 1-Collision-Fragment,DEBRIS,0.1408276598197279,0.058553538271675795,0.01094411159405554,0.18690777563735297,[35.10370636262189 11.975788078019168 -14.7561053945788],[5035.103706362622 11.975788078019168 -14.7561053945788],[6800000 0 0]
27486,Satellite 1-Collision-Fragment,DEBRIS,0.06025455621742295,0.4561208803190043,0.0019954858481500285,0.004374905719629443,[195.08548651690555 83.78571278116353 164.12558330416906],[5195.085486516906 83.78571278116353 164.12558330416906],[6800000 0 0]
27487,Satellite 1-Collision-Fragment,DEBRIS,0.07290025392995418,0.011795264450265953,0.0029235899551078577,0.24786133176030134,[3.5552006256220543 0.32983142941308596 1.2681606514724617],[5003.555200625622 0.32983142941308596 1.2681606514724617],[6800000 0 0]
27488,Satellite 1-Collision-Fragment,DEBRIS,0.07785608919504856,0.12811236056652747,0.0033356311209990124,0.026036762621877162,[372.16067688007143 991.0496454317092 1426.998942537958],[5372.160676880071 991.0496454317092 1426.998942537958],[6800000 0 0]
27489,Satellite 1-Collision-Fragment,DEBRIS,0.16406956513973406,0.09991002376819158,0.014865275103726127,0.1487866236346427,[65.54931118385022 8.689521317141743 -55.86514562671415],[5065.5493111838505 8.689521317141743 -55.86514562671415],[6800000 0 0]
27490,Satellite 1-Collision-Fragment,DEBRIS,0.0747699175408544,0.1276137696327097,0.003075841533081302,0.02410274018183151,[49.96248507906479 -22.014599213942034 37.758533539067855],[5049.962485079065 -22.014599213942034 37.758533539067855],[6800000 0 0]
27491,Satellite 1-Collision-Fragment,DEBRIS,0.05322969750882505,0.1470961278592524,0.0015564078800608008,0.010580889536059273,[-265.61909729785367 -77.4086074941896 -138.75728782922988],[4734.380902702146 -77.4086074941896 -138.75728782922988],[6800000 0 0]
27492,Satellite 1-Collision-Fragment,DEBRIS,0.0527604928687642,0.06347393404137075,0.0015290264936743071,0.024089045633719903,[141.6439014747033 50.94648846125878 71.67139135179033],[5141.643901474703 50.94648846125878 71.67139135179033],[6800000 0 0]
27493,Satellite 1-Collision-Fragment,DEBRIS,0.05546745499719244,0.09571347685081348,0.0016903478968389937,0.017660500406580175,[-93.5184951869611 333.12353623230604 44.8481181350517],[4906.481504813039 333.12353623230604 44.8481181350517],[6800000 0 0]
27494,Satellite 1-Collision-Fragment,DEBRIS,0.17272184333239612,0.1189437980551283,0.016478455276234986,0.13853984441120268,[190.15337492879857 119.67764910812227 260.820334120257],[5190.153374928798 119.67764910812227 260.820334120257],[6800000 0 0]
27495,Satellite 1-Collision-Fragment,DEBRIS,0.05036922778425299,0.5105121764952755,0.0013932629177406273,0.0027291472797094417,[-683.1566733421405 467.87950104361505 -542.757105801275],[4316.8433266578595 467.87950104361505 -542.757105801275],[6800000 0 0]
27496,Satellite 1-Collision-Fragment,DEBRIS,0.09873712587578848,0.24884598203371347,0.005370807511872588,0.021582858071403196,[794.3564477157458 -78.52232584925078 -18.659297760614432],[5794.356447715746 -78.52232584925078 -18.659297760614432],[6800000 0 0]
27497,Satellite 1-Collision-Fragment,DEBRIS,0.0633009110099159,0.33243969517246935,0.002202873850945538,0.006626386327910358,[99.48477315501373 58.15381836085507 31.500759631484364],[5099.4847731550135 58.15381836085507 31.500759631484364],[6800000 0 0]
27498,Satellite 1-Collision-Fragment,DEBRIS,0.1471823046702815,0.10617989266124797,0.01195655377341048,0.11260657242851228,[-63.053555440633666 -29.012709034342844 25.95415345890625],[4936.946444559367 -29.012709034342844 25.95415345890625],[6800000 0 0]
27499,Satellite 1-Collision-Fragment,DEBRIS,0.12996178761927735,0.116860610066521,0.009316907254183571,0.07972666965267487,[-95.0804768515704 198.49323830898553 -117.67315191279187],[4904.91952314843 198.49323830898553 -117.67315191279187],[6800000 0 0]
27500,Satellite 1-Collision-Fragment,DEBRIS,0.05712454705581243,1.0190831282611543,0.0017931034371370463,0.0017595261734894884,[452.78188909893237 524.4437612190973 389.16532826015475],[5452.781889098932 524.4437612190973 389.16532826015475],[6800000 0 0]
27501,Satellite 1-Collision-Fragment,DEBRIS,0.06457648591809032,0.12709891862443476,0.0022927637836576238,0.01803920763820598,[-100.86841914918948 -48.98377796830118 299.66865071005367],[4899.131580850811 -48.98377796830118 299.66865071005367],[6800000 0 0]
27502,Satellite 1-Collision-Fragment,DEBRIS,0.06159863338489582,0.04759870182971904,0.002085720584676277,0.043818854390983056,[-0.6956891798953039 -2.939065737717846 -8.188199668020896],[4999.304310820105 -2.939065737717846 -8.188199668020896],[6800000 0 0]
27503,Satellite 1-Collision-Fragment,DEBRIS,0.08683780463980162,0.26151338275763447,0.004151774334967293,0.015875953617314784,[22.707404197655862 -83.02443287952191 -144.73123145052796],[5022.707404197656 -83.02443287952191 -144.73123145052796],[6800000 0 0]
27504,Satellite 1-Collision-Fragment,DEBRIS,0.1187919027210875,0.080083243552978,0.007780909438025041,0.09716026840093814,[55.18706871565014 -32.61352438770159 37.51023607076568],[5055.18706871565 -32.61352438770159 37.51023607076568],[6800000 0 0]
27505,Satellite 1-Collision-Fragment,DEBRIS,0.09946039992710959,0.15403461990921033,0.005449967966583628,0.03538144846785676,[-99.13782490104525 -7.7351622263319975 45.439869588904386],[4900.862175098955 -7.7351622263319975 45.439869588904386],[6800000 0 0]
27506,Satellite 1-Collision-Fragment,DEBRIS,0.08849480152144625,0.1360311413774706,0.004312113993964559,0.03169946197833439,[85.20553171193453 46.87454093103457 -207.62223550664686],[5085.205531711935 46.87454093103457 -207.62223550664686],[6800000 0 0]
27507,Satellite 1-Collision-Fragment,DEBRIS,0.06727384935489081,0.047797033547052975,0.002488781203261056,0.05206978380386342,[-7.349242205213882 15.498071704478177 31.155448959603255],[4992.650757794786 15.498071704478177 31.155448959603255],[6800000 0 0]
27508,Satellite 1-Collision-Fragment,DEBRIS,0.09730045510965138,0.1750554955899633,0.005215289259537757,0.029792205277311915,[51.33973919922764 420.56618656095725 -164.87654051265653],[5051.339739199228 420.56618656095725 -164.87654051265653],[6800000 0 0]
27509,Satellite 1-Collision-Fragment,DEBRIS,0.0520029057093042,0.13176427654867034,0.0014853300738253427,0.011272631040300973,[39.79597443071176 -134.6918603809822 -130.62128488290384],[5039.795974430712 -134.6918603809822 -130.62128488290384],[6800000 0 0]
27510,Satellite 1-Collision-Fragment,DEBRIS,0.06454150476394932,0.2959989976846713,0.0022902746288993377,0.007737440487346429,[30.763271972916765 3.110423184628744 0.5585003893129562],[5030.763271972917 3.110423184628744 0.5585003893129562],[6800000 0 0]
27511,Satellite 1-Collision-Fragment,DEBRIS,0.06576183260681961,0.057572611647936714,0.002377910473963301,0.04130280711433594,[8.151534220839265 5.638744915869794 5.760477523871806],[5008.1515342208395 5.638744915869794 5.760477523871806],[6800000 0 0]
27512,Satellite 1-Collision-Fragment,DEBRIS,0.07618552939289243,0.4076982218748984,0.0031936953054132735,0.007833478622316028,[83.18742949809668 -157.98509975253236 35.46505305638896],[5083.187429498097 -157.98509975253236 35.46505305638896],[6800000 0 0]
27513,Satellite 1-Collision-Fragment,DEBRIS,0.0903822499943488,0.136162421223632,0.004498463066152612,0.03303747851813221,[-30.938873827066388 -29.181073852233965 32.22137014225231],[4969.061126172934 -29.181073852233965 32.22137014225231],[6800000 0 0]
27514,Satellite 1-Collision-Fragment,DEBRIS,0.12149208634274801,0.09300107210685515,0.008139516656045735,0.08752067553257557,[-59.34091225991483 134.0684670669508 -90.40867103999734],[4940.659087740085 134.0684670669508 -90.40867103999734],[6800000 0 0]
27515,Satellite 1-Collision-Fragment,DEBRIS,0.05406663010798003,0.04098426606697653,0.0016058535038963805,0.03918219497384907,[297.481970643422 153.88049615448207 103.23908221002642],[5297.481970643422 153.88049615448207 103.23908221002642],[6800000 0 0]
27516,Satellite 1-Collision-Fragment,DEBRIS,0.05302346694165016,0.16993193697341635,0.0015443428770794772,0.009088008437878688,[-6.312324067352149 8.6274833028045 26.427834875339837],[4993.687675932648 8.6274833028045 26.427834875339837],[6800000 0 0]
27517,Satellite 1-Collision-Fragment,DEBRIS,0.14781103950451044,0.22353288563035567,0.012059166207481879,0.053948063048868226,[-78.77170532482538 -39.142014680488295 -88.07457669057418],[4921.228294675175 -39.142014680488295 -88.07457669057418],[6800000 0 0]
27518,Satellite 1-Collision-Fragment,DEBRIS,0.07858240499325135,0.7498147903876484,0.003398305862270324,0.004532193690809202,[338.60311917246526 -135.38254301099687 61.34920652920698],[5338.603119172465 -135.38254301099687 61.34920652920698],[6800000 0 0]
27519,Satellite 1-Collision-Fragment,DEBRIS,0.1344161353726283,0.15663828917958766,0.00996809411036131,0.06363765949290197,[158.70658914236154 184.49585614620761 55.68681673945291],[5158.706589142362 184.49585614620761 55.68681673945291],[6800000 0 0]
27520,Satellite 1-Collision-Fragment,DEBRIS,0.43655925285148345,0.10213317949894395,0.10573143724531926,1.035231036221804,[-50.30091672373424 -96.4879552143984 -17.872315080701522],[4949.699083276266 -96.4879552143984 -17.872315080701522],[6800000 0 0]
27521,Satellite 1-Collision-Fragment,DEBRIS,0.10038091306854895,0.2743843193968677,0.005551555244665771,0.020232771525970614,[-115.17733321111314 -45.870776682217155 2.689098910772741],[4884.822666788887 -45.870776682217155 2.689098910772741],[6800000 0 0]
27522,Satellite 1-Collision-Fragment,DEBRIS,0.05415562691884309,0.09752883688301084,0.0016111569858713063,0.01651980109025543,[78.68356870408502 94.22678362163816 92.15883373093111],[5078.683568704085 94.22678362163816 92.15883373093111],[6800000 0 0]
27523,Satellite 1-Collision-Fragment,DEBRIS,0.07363067576483742,0.04602412555162561,0.0029826090737366446,0.06480533932993532,[-3.7257412229230042 142.74448084700137 -77.64920690345467],[4996.274258777077 142.74448084700137 -77.64920690345467],[6800000 0 0]
27524,Satellite 1-Collision-Fragment,DEBRIS,0.060250604499424834,0.17307708804728783,0.0019952234979166736,0.011527946999960745,[-40.64281259897234 34.519567698692974 15.06384784280243],[4959.357187401028 34.519567698692974 15.06384784280243],[6800000 0 0]
27525,Satellite 1-Collision-Fragment,DEBRIS,0.05042201419178696,0.3023799718606087,0.001396191581614146,0.004617341462872293,[-140.31473075479127 65.3531817758704 -5.173321501037235],[4859.6852692452085 65.3531817758704 -5.173321501037235],[6800000 0 0]
27526,Satellite 1-Collision-Fragment,DEBRIS,0.5122918337372651,0.06772487457379002,0.14570674975967152,2.1514510093468817,[-1.0224967238091736 32.41132299992599 61.372876009782935],[4998.977503276191 32.41132299992599 61.372876009782935],[6800000 0 0]
27527,Satellite 1-Collision-Fragment,DEBRIS,0.10912775386878312,0.08538565141713925,0.0065637741592386644,0.07687209794971635,[-212.49778724378663 -53.835546613766205 105.45643558805527],[4787.502212756213 -53.835546613766205 105.45643558805527],[6800000 0 0]
27528,Satellite 1-Collision-Fragment,DEBRIS,0.09721186673457397,0.12215059959972885,0.005205774613345285,0.04261767547931743,[1.3125888367779441 -3.8047577702996684 -13.499409743290112],[5001.312588836778 -3.8047577702996684 -13.499409743290112],[6800000 0 0]
27529,Satellite 1-Collision-Fragment,DEBRIS,0.08793344157897019,0.04326553941165312,0.004257452837745901,0.09840286046680377,[0.4470269017197487 -2.9974414023505194 -12.241580261887869],[5000.44702690172 -2.9974414023505194 -12.241580261887869],[6800000 0 0]
27530,Satellite 1-Collision-Fragment,DEBRIS,0.05153912537335428,0.058384979045436144,0.0014588932853824088,0.0249874763892109,[5.614269399267793 21.21790037966832 60.301348903828625],[5005.614269399268 21.21790037966832 60.301348903828625],[6800000 0 0]
27531,Satellite 1-Collision-Fragment,DEBRIS,0.08528677097162622,0.506744385313856,0.004004447137948062,0.007902301937628529,[20.63084255377808 -230.71087491769453 91.70273660744242],[5020.630842553778 -230.71087491769453 91.70273660744242],[6800000 0 0]
27532,Satellite 1-Collision-Fragment,DEBRIS,0.07439894046031692,0.014505556483568703,0.003045323862262025,0.2099418843883475,[-5.870913207845546 -1.7566524987985643 2.938401143679685],[4994.129086792154 -1.7566524987985643 2.938401143679685],[6800000 0 0]
27533,Satellite 1-Collision-Fragment,DEBRIS,0.4450893087034172,0.19528437369886026,0.10991364970046122,0.5628389390231212,[15.872871861325384 -56.822701905636336 -7.751655050334541],[5015.872871861326 -56.822701905636336 -7.751655050334541],[6800000 0 0]
27534,Satellite 1-Collision-Fragment,DEBRIS,0.09019999112741557,0.026350105121355896,0.004480296176957709,0.17002953712418306,[-1.2282422027035664 -22.050389735763517 77.68755987491613],[4998.771757797296 -22.050389735763517 77.68755987491613],[6800000 0 0]
27535,Satellite 1-Collision-Fragment,DEBRIS,0.08167681702698663,0.24205243161604553,0.0036718793818662854,0.01516976862141499,[-68.667337802912 -47.388668182425725 73.69055680002931],[4931.332662197088 -47.388668182425725 73.69055680002931],[6800000 0 0]
27536,Satellite 1-Collision-Fragment,DEBRIS,0.10943441509342076,0.14961813567088367,0.006600803074403141,0.04411766691788612,[-13.696543816900986 39.10878831024803 -6.237325704677888],[4986.303456183099 39.10878831024803 -6.237325704677888],[6800000 0 0]
27537,Satellite 1-Collision-Fragment,DEBRIS,0.07106378764518297,0.34782022618456304,0.0027778124304580344,0.007986345305244124,[252.26831777084925 -323.6987124860609 -0.43352261387104163],[5252.2683177708495 -323.6987124860609 -0.43352261387104163],[6800000 0 0]
27538,Satellite 1-Collision-Fragment,DEBRIS,0.05625498222291082,0.5096563742336194,0.0017388031803448494,0.003411716733572739,[-93.98392740904283 189.81284288656173 -267.36523353740125],[4906.016072590957 189.81284288656173 -267.36523353740125],[6800000 0 0]
27539,Satellite 1-Collision-Fragment,DEBRIS,0.1018004377845773,3.862701588487738,0.005710056213100835,0.0014782545537866266,[-1379.8036803909074 -1690.9767060480667 -2631.5599166159573],[3620.196319609093 -1690.9767060480667 -2631.5599166159573],[6800000 0 0]
27540,Satellite 1-Collision-Fragment,DEBRIS,0.10959049042207598,0.20941246270707561,0.00661968904088237,0.03161076926993565,[-79.24022933775548 -40.62329207512032 100.61353746721133],[4920.759770662245 -40.62329207512032 100.61353746721133],[6800000 0 0]
27541,Satellite 1-Collision-Fragment,DEBRIS,0.06142246535605008,0.3800655114129948,0.002073779636664295,0.0054563741628501534,[219.3018002268792 323.03280930671485 59.09366122991217],[5219.301800226879 323.03280930671485 59.09366122991217],[6800000 0 0]
27542,Satellite 1-Collision-Fragment,DEBRIS,0.0555765444240652,0.010132811603437205,0.0016970190428505529,0.1674776073281475,[40.63086156133772 0.2963946758005492 3.1542043195887786],[5040.630861561338 0.2963946758005492 3.1542043195887786],[6800000 0 0]
27543,Satellite 1-Collision-Fragment,DEBRIS,0.13090050801907246,0.07211410041051611,0.00945230655600749,0.13107431836768915,[21.84077482528299 3.0911757314631423 -31.57070595927509],[5021.840774825283 3.0911757314631423 -31.57070595927509],[6800000 0 0]
27544,Satellite 1-Collision-Fragment,DEBRIS,0.18637538060664388,0.06653822515129784,0.019193518881140702,0.28845853398550303,[-80.70942080030046 -239.9849579584226 77.21470187330623],[4919.290579199699 -239.9849579584226 77.21470187330623],[6800000 0 0]
27545,Satellite 1-Collision-Fragment,DEBRIS,0.08027972468792578,0.057833063958193064,0.003547049680963793,0.061332556814349654,[-45.817975332377436 -1.76818197362232 91.24894727664547],[4954.1820246676225 -1.76818197362232 91.24894727664547],[6800000 0 0]
27546,Satellite 1-Collision-Fragment,DEBRIS,0.05257077677067139,0.10062481394258885,0.001518024377904108,0.015085984444852854,[-106.93241665466344 8.298868006489604 -68.18400769489233],[4893.067583345337 8.298868006489604 -68.18400769489233],[6800000 0 0]
27547,Satellite 1-Collision-Fragment,DEBRIS,0.05221356939204353,0.05245835874501086,0.001497417087289585,0.028544871077042597,[7.421336312110994 -1.201553870890965 -5.029819730096375],[5007.421336312111 -1.201553870890965 -5.029819730096375],[6800000 0 0]
27548,Satellite 1-Collision-Fragment,DEBRIS,0.06621736447490585,0.1754897559110912,0.0024110464729073977,0.013738958495838994,[-12.775204048963214 3.9548637606983683 72.0713990584305],[4987.224795951037 3.9548637606983683 72.0713990584305],[6800000 0 0]
27549,Satellite 1-Collision-Fragment,DEBRIS,0.2881530817335478,0.033889364081554164,0.04597427773520013,1.3565990091924958,[-86.66179488599798 -25.315833797302247 298.4375747769226],[4913.338205114002 -25.315833797302247 298.4375747769226],[6800000 0 0]
27550,Satellite 1-Collision-Fragment,DEBRIS,0.0534125766045752,0.3012869821013269,0.0015671461288307889,0.005201506277837575,[-89.39182695721333 164.81726933524178 207.13126468998098],[4910.608173042787 164.81726933524178 207.13126468998098],[6800000 0 0]
